State,County,fips,Rate,Surprise,Duration,participant
New Jersey,Somerset County,34035,0.952,0.0307695,844,surprise-6044dfc230e44b5793804ba6
New Jersey,Middlesex County,34023,0.914,0.032155312,781,surprise-6044dfc230e44b5793804ba6
New Jersey,Monmouth County,34025,0.924,0.03149478,947,surprise-6044dfc230e44b5793804ba6
New Jersey,Mercer County,34021,0.887,0.013787239,126,surprise-6044dfc230e44b5793804ba6
New Jersey,Middlesex County,34023,0.914,0.032155312,298,surprise-6044dfc230e44b5793804ba6
New Jersey,Somerset County,34035,0.952,0.0307695,223,surprise-6044dfc230e44b5793804ba6
New Jersey,Essex County,34013,0.833,-0.003154281,198,surprise-6044dfc230e44b5793804ba6
New Jersey,Bergen County,34003,0.928,0.04031393,1235,surprise-6044dfc230e44b5793804ba6
Nevada,Humboldt County,32013,0.909,0.004325183,284,surprise-6044dfc230e44b5793804ba6
Missouri,Camden County,29029,0.825,-0.001580473,162,surprise-6044dfc230e44b5793804ba6
Kentucky,Hopkins County,21107,0.828,-0.001268243,258,surprise-6044dfc230e44b5793804ba6
Kentucky,Christian County,21047,0.803,-0.004788544,315,surprise-6044dfc230e44b5793804ba6
Ohio,Carroll County,39019,0.852,0.000946599,197,surprise-6044dfc230e44b5793804ba6
Pennsylvania,York County,42133,0.897,0.018198942,180,surprise-6044dfc230e44b5793804ba6
Virginia,Loudoun County,51107,0.963,0.036644381,306,surprise-6044dfc230e44b5793804ba6
Virginia,Prince William County,51153,0.93,0.029074358,426,surprise-6044dfc230e44b5793804ba6
New Jersey,Cumberland County,34011,0.812,-0.005342011,274,surprise-6044dfc230e44b5793804ba6
New Jersey,Atlantic County,34001,0.847,0.001708475,198,surprise-6044dfc230e44b5793804ba6
New Jersey,Burlington County,34005,0.936,0.030496126,282,surprise-6044dfc230e44b5793804ba6
New Jersey,Monmouth County,34025,0.924,0.03149478,288,surprise-6044dfc230e44b5793804ba6
New York,Queens County,36081,0.863,0.016802122,149,surprise-6044dfc230e44b5793804ba6
New York,Nassau County,36059,0.941,0.054921687,1201,surprise-6044dfc230e44b5793804ba6
New York,Queens County,36081,0.863,0.016802122,2360,surprise-6044dfc230e44b5793804ba6
New York,Kings County,36047,0.781,-0.045274992,2303,surprise-6044dfc230e44b5793804ba6
New York,Queens County,36081,0.863,0.016802122,1613,surprise-6044dfc230e44b5793804ba6
Delaware,Sussex County,10005,0.88,0.009121886,283,surprise-6044dfc230e44b5793804ba6
North Carolina,Bertie County,37015,0.78,-0.004049818,483,surprise-6044dfc230e44b5793804ba6
South Carolina,Berkeley County,45015,0.872,0.007176569,690,surprise-6044dfc230e44b5793804ba6
New York,Suffolk County,36103,0.928,0.050156783,233,surprise-6044dfc230e44b5793804ba6
Iowa,Crawford County,19047,0.815,-0.001600667,221,surprise-6044dfc230e44b5793804ba6
Nebraska,Keya Paha County,31103,0.923,0.001132639,180,surprise-6044dfc230e44b5793804ba6
New Hampshire,Grafton County,33009,0.891,0.007343864,152,surprise-6044dfc230e44b5793804ba6
Maine,York County,23031,0.915,0.016240702,1612,surprise-6044dfc230e44b5793804ba6
New Hampshire,Rockingham County,33015,0.952,0.02943719,223,surprise-6044dfc230e44b5793804ba6
Maine,Cumberland County,23005,0.893,0.013743994,1450,surprise-6044dfc230e44b5793804ba6
Maine,York County,23031,0.915,0.016240702,3797,surprise-6044dfc230e44b5793804ba6
Massachusetts,Essex County,25009,0.891,0.021538754,884,surprise-6044dfc230e44b5793804ba6
Maine,York County,23031,0.915,0.016240702,203,surprise-6044dfc230e44b5793804ba6
Maine,Cumberland County,23005,0.893,0.013743994,612,surprise-6044dfc230e44b5793804ba6
Maine,York County,23031,0.915,0.016240702,2430,surprise-6044dfc230e44b5793804ba6
New York,Suffolk County,36103,0.928,0.050156783,2849,surprise-6044dfc230e44b5793804ba6
Texas,Bell County,48027,0.857,0.004793884,174,surprise-6044dfc230e44b5793804ba6
Texas,Williamson County,48491,0.93,0.03155452,198,surprise-6044dfc230e44b5793804ba6
Florida,Santa Rosa County,12113,0.887,0.009432162,159,surprise-6044dfc230e44b5793804ba6
Alabama,Baldwin County,1003,0.882,0.0093056,930,surprise-6044dfc230e44b5793804ba6
Nebraska,Saline County,31151,0.884,0.002553466,267,surprise-6044dfc230e44b5793804ba6
Wyoming,Park County,56029,0.93,0.007467699,259,surprise-6044dfc230e44b5793804ba6
Wyoming,Park County,56029,0.93,0.007467699,229,surprise-6044dfc230e44b5793804ba6
Montana,Yellowstone County,30111,0.899,0.011304899,1097,surprise-6044dfc230e44b5793804ba6
North Dakota,Morton County,38059,0.921,0.006860102,215,surprise-6044dfc230e44b5793804ba6
North Dakota,Burleigh County,38015,0.915,0.011121306,1349,surprise-6044dfc230e44b5793804ba6
North Dakota,Cass County,38017,0.888,0.009728419,850,surprise-6044dfc230e44b5793804ba6
North Dakota,Kidder County,38043,0.931,0.002195871,164,surprise-6044dfc230e44b5793804ba6
North Dakota,Burleigh County,38015,0.915,0.011121306,1417,surprise-6044dfc230e44b5793804ba6
Michigan,Huron County,26063,0.864,0.002041603,225,surprise-6044dfc230e44b5793804ba6
Pennsylvania,Butler County,42019,0.916,0.015760069,449,surprise-6044dfc230e44b5793804ba6
New Hampshire,Merrimack County,33013,0.923,0.01537866,635,surprise-6044dfc230e44b5793804ba6
New York,Essex County,36031,0.911,0.006673911,248,surprise-6044dfc230e44b5793804ba6
New York,Suffolk County,36103,0.928,0.050156783,369,surprise-6044dfc230e44b5793804ba6
Connecticut,Litchfield County,9005,0.932,0.01879211,779,surprise-6044dfc230e44b5793804ba6
New Jersey,Somerset County,34035,0.952,0.0307695,139,surprise-6044dfc230e44b5793804ba6
New Jersey,Hunterdon County,34019,0.955,0.019462295,198,surprise-6044dfc230e44b5793804ba6
Pennsylvania,York County,42133,0.897,0.018198942,448,surprise-6044dfc230e44b5793804ba6
Pennsylvania,Adams County,42001,0.912,0.01107819,127,surprise-6044dfc230e44b5793804ba6
Virginia,Loudoun County,51107,0.963,0.036644381,199,surprise-6044dfc230e44b5793804ba6
Virginia,Manassas city,51683,0.912,0.0070752,128,surprise-6044dfc230e44b5793804ba6
Virginia,Prince William County,51153,0.93,0.029074358,637,surprise-6044dfc230e44b5793804ba6
Tennessee,Trousdale County,47169,0.867,0.001306089,593,surprise-6044dfc230e44b5793804ba6
Tennessee,Wilson County,47189,0.908,0.012070038,857,surprise-6044dfc230e44b5793804ba6
Tennessee,Rutherford County,47149,0.882,0.011348209,835,surprise-6044dfc230e44b5793804ba6
Tennessee,Williamson County,47187,0.954,0.025823503,2025,surprise-6044dfc230e44b5793804ba6
North Carolina,Moore County,37125,0.867,0.004048769,613,surprise-6044dfc230e44b5793804ba6
Florida,Duval County,12031,0.84,-0.000108351,584,surprise-6044dfc230e44b5793804ba6
Florida,Clay County,12019,0.896,0.012385137,1330,surprise-6044dfc230e44b5793804ba6
Florida,Clay County,12019,0.896,0.012385137,651,surprise-6044dfc230e44b5793804ba6
Oregon,Baker County,41001,0.847,0.000417021,616,surprise-6328c18273754393c988735f
Maryland,Howard County,24027,0.948,0.029067448,439,surprise-6328c18273754393c988735f
Pennsylvania,Fayette County,42051,0.812,-0.004961379,169,surprise-6328c18273754393c988735f
Pennsylvania,Allegheny County,42003,0.875,0.018452903,1041,surprise-6328c18273754393c988735f
Alabama,Mobile County,1097,0.807,-0.010321896,373,surprise-6328c18273754393c988735f
Florida,Okaloosa County,12091,0.885,0.009741723,122,surprise-6328c18273754393c988735f
Florida,Santa Rosa County,12113,0.887,0.009432162,382,surprise-6328c18273754393c988735f
West Virginia,Gilmer County,54021,0.75,-0.003915374,122,surprise-6328c18273754393c988735f
West Virginia,Kanawha County,54039,0.835,-0.001088126,137,surprise-6328c18273754393c988735f
West Virginia,Putnam County,54079,0.907,0.007696586,172,surprise-6328c18273754393c988735f
Oklahoma,Tulsa County,40143,0.845,0.001862425,185,surprise-6328c18273754393c988735f
Oklahoma,Rogers County,40131,0.906,0.009606849,335,surprise-6328c18273754393c988735f
Kansas,Johnson County,20091,0.944,0.037712017,121,surprise-6328c18273754393c988735f
Kansas,Leavenworth County,20103,0.91,0.009597195,164,surprise-6328c18273754393c988735f
Kansas,Jefferson County,20087,0.917,0.0051276,289,surprise-6328c18273754393c988735f
Nebraska,Sarpy County,31153,0.947,0.021770085,169,surprise-6328c18273754393c988735f
Missouri,Cass County,29037,0.905,0.010072621,1720,surprise-6328c18273754393c988735f
Kansas,Johnson County,20091,0.944,0.037712017,898,surprise-6328c18273754393c988735f
Kansas,Leavenworth County,20103,0.91,0.009597195,834,surprise-6328c18273754393c988735f
Kansas,Johnson County,20091,0.944,0.037712017,615,surprise-6328c18273754393c988735f
Missouri,Platte County,29165,0.928,0.013448269,616,surprise-6328c18273754393c988735f
Kansas,Johnson County,20091,0.944,0.037712017,1611,surprise-6328c18273754393c988735f
Kansas,Miami County,20121,0.923,0.007325398,290,surprise-6328c18273754393c988735f
Kansas,Cowley County,20035,0.84,-2.10E-05,737,surprise-6328c18273754393c988735f
Colorado,Weld County,8123,0.888,0.01270685,1047,surprise-6328c18273754393c988735f
Montana,Big Horn County,30003,0.732,-0.006058061,131,surprise-6328c18273754393c988735f
Montana,Yellowstone County,30111,0.899,0.011304899,1668,surprise-6328c18273754393c988735f
Oklahoma,Cimarron County,40025,0.841,1.74E-05,140,surprise-6328c18273754393c988735f
Michigan,Oakland County,26125,0.91,0.036906692,1404,surprise-6328c18273754393c988735f
Michigan,Clinton County,26037,0.899,0.007960195,514,surprise-6328c18273754393c988735f
Michigan,Ingham County,26065,0.791,-0.012780292,170,surprise-6328c18273754393c988735f
Michigan,Livingston County,26093,0.941,0.02101859,1395,surprise-6328c18273754393c988735f
Ohio,Fulton County,39051,0.894,0.005357367,182,surprise-6328c18273754393c988735f
New York,Dutchess County,36027,0.909,0.017948637,127,surprise-6328c18273754393c988735f
New York,Ontario County,36069,0.903,0.010048139,1288,surprise-6328c18273754393c988735f
Alabama,Jefferson County,1073,0.824,-0.006379869,290,surprise-6328c18273754393c988735f
Alabama,Shelby County,1117,0.917,0.017044938,1765,surprise-6328c18273754393c988735f
Mississippi,Smith County,28129,0.818,-0.001369525,190,surprise-6328c18273754393c988735f
Mississippi,Rankin County,28121,0.915,0.01403887,2235,surprise-6328c18273754393c988735f
Texas,Hall County,48191,0.778,-0.00167518,133,surprise-6328c18273754393c988735f
Texas,Briscoe County,48045,0.861,0.000394717,175,surprise-6328c18273754393c988735f
Texas,Randall County,48381,0.904,0.01128058,900,surprise-6328c18273754393c988735f
Colorado,Arapahoe County,8005,0.901,0.023299555,232,surprise-6328c18273754393c988735f
Colorado,Douglas County,8035,0.964,0.033978537,121,surprise-6328c18273754393c988735f
Arizona,Yavapai County,4025,0.853,0.002960376,132,surprise-6328c18273754393c988735f
Arizona,Pinal County,4021,0.845,0.001519952,337,surprise-6328c18273754393c988735f
Indiana,Putnam County,18133,0.884,0.004121315,232,surprise-6328c18273754393c988735f
Indiana,Hendricks County,18063,0.949,0.021076055,1294,surprise-6328c18273754393c988735f
Indiana,Putnam County,18133,0.884,0.004121315,397,surprise-6328c18273754393c988735f
Indiana,Parke County,18121,0.861,0.001311376,357,surprise-6328c18273754393c988735f
California,Lassen County,6035,0.854,0.001181186,122,surprise-6365437803a6c343550df5bb
Washington,Jefferson County,53031,0.872,0.002725419,213,surprise-6365437803a6c343550df5bb
Georgia,Ware County,13299,0.752,-0.008080583,151,surprise-6365437803a6c343550df5bb
Georgia,Clinch County,13065,0.605,-0.009321151,332,surprise-6365437803a6c343550df5bb
Florida,Duval County,12031,0.84,-0.000108351,1847,surprise-6365437803a6c343550df5bb
Alabama,Blount County,1009,0.844,0.000441438,499,surprise-6365437803a6c343550df5bb
Mississippi,Neshoba County,28099,0.779,-0.005085012,503,surprise-6365437803a6c343550df5bb
Kentucky,Morgan County,21175,0.744,-0.005354266,504,surprise-6365437803a6c343550df5bb
Kentucky,Menifee County,21165,0.799,-0.001609175,160,surprise-6365437803a6c343550df5bb
Alabama,Montgomery County,1101,0.792,-0.011079095,1088,surprise-6365437803a6c343550df5bb
Wyoming,Sweetwater County,56037,0.88,0.004024172,391,surprise-63ed580c8934f614a8b42187
Texas,Victoria County,48469,0.852,0.001734872,688,surprise-63ed580c8934f614a8b42187
Texas,Jackson County,48239,0.863,0.001346122,263,surprise-63ed580c8934f614a8b42187
Texas,Harris County,48201,0.832,-0.00858161,311,surprise-63ed580c8934f614a8b42187
Texas,Fort Bend County,48157,0.919,0.032693845,1004,surprise-63ed580c8934f614a8b42187
Texas,Matagorda County,48321,0.794,-0.004302366,333,surprise-63ed580c8934f614a8b42187
Texas,Brazoria County,48039,0.901,0.017568916,698,surprise-63ed580c8934f614a8b42187
Texas,Travis County,48453,0.861,0.011099632,549,surprise-63ed580c8934f614a8b42187
Texas,Williamson County,48491,0.93,0.03155452,499,surprise-63ed580c8934f614a8b42187
Texas,Parker County,48367,0.908,0.011938693,633,surprise-63ed580c8934f614a8b42187
Texas,Tarrant County,48439,0.865,0.017055711,399,surprise-63ed580c8934f614a8b42187
Texas,Collin County,48085,0.931,0.042092445,1314,surprise-63ed580c8934f614a8b42187
Texas,Dallas County,48113,0.823,-0.013429185,134,surprise-63ed580c8934f614a8b42187
Texas,Ellis County,48139,0.895,0.011012221,800,surprise-63ed580c8934f614a8b42187
Texas,Johnson County,48251,0.89,0.00983154,667,surprise-63ed580c8934f614a8b42187
Texas,Bosque County,48035,0.844,0.000248132,1065,surprise-63ed580c8934f614a8b42187
Texas,Coryell County,48099,0.867,0.003554484,282,surprise-63ed580c8934f614a8b42187
Texas,Bell County,48027,0.857,0.004793884,132,surprise-63ed580c8934f614a8b42187
Texas,Williamson County,48491,0.93,0.03155452,537,surprise-63ed580c8934f614a8b42187
Texas,Hays County,48209,0.847,0.001523164,568,surprise-63ed580c8934f614a8b42187
Texas,Jefferson County,48245,0.806,-0.008378051,151,surprise-63ed580c8934f614a8b42187
Texas,Brazoria County,48039,0.901,0.017568916,849,surprise-63ed580c8934f614a8b42187
Texas,Fort Bend County,48157,0.919,0.032693845,333,surprise-63ed580c8934f614a8b42187
Texas,Austin County,48015,0.866,0.002159701,339,surprise-63ed580c8934f614a8b42187
Texas,Waller County,48473,0.82,-0.00222506,411,surprise-63ed580c8934f614a8b42187
Texas,Montgomery County,48339,0.897,0.0205523,449,surprise-63ed580c8934f614a8b42187
Texas,Williamson County,48491,0.93,0.03155452,166,surprise-63ed580c8934f614a8b42187
Texas,Travis County,48453,0.861,0.011099632,133,surprise-63ed580c8934f614a8b42187
Texas,Hays County,48209,0.847,0.001523164,483,surprise-63ed580c8934f614a8b42187
Texas,Comal County,48091,0.908,0.012268597,688,surprise-63ed580c8934f614a8b42187
Texas,Travis County,48453,0.861,0.011099632,932,surprise-63ed580c8934f614a8b42187
Texas,Milam County,48331,0.84,-1.77E-05,375,surprise-63ed580c8934f614a8b42187
Texas,Williamson County,48491,0.93,0.03155452,145,surprise-63ed580c8934f614a8b42187
Texas,Travis County,48453,0.861,0.011099632,1678,surprise-63ed580c8934f614a8b42187
Texas,Hays County,48209,0.847,0.001523164,184,surprise-63ed580c8934f614a8b42187
Texas,Comal County,48091,0.908,0.012268597,1549,surprise-63ed580c8934f614a8b42187
Texas,Kendall County,48259,0.943,0.010409837,10716,surprise-63ed580c8934f614a8b42187
Arizona,Yavapai County,4025,0.853,0.002960376,366,surprise-63ed580c8934f614a8b42187
New Mexico,Hidalgo County,35023,0.74,-0.003191148,153,surprise-63ed580c8934f614a8b42187
Arizona,Mohave County,4015,0.814,-0.00578312,199,surprise-63ed580c8934f614a8b42187
Nevada,Lincoln County,32017,0.879,0.001361349,314,surprise-63ed580c8934f614a8b42187
Nevada,Clark County,32003,0.854,0.009872718,2149,surprise-63ed580c8934f614a8b42187
California,San Bernardino County,6071,0.818,-0.015701513,134,surprise-63ed580c8934f614a8b42187
Utah,Morgan County,49029,0.976,0.007158548,167,surprise-63ed580c8934f614a8b42187
Utah,Tooele County,49045,0.931,0.011372897,2398,surprise-63ed580c8934f614a8b42187
Utah,Utah County,49049,0.882,0.015642464,750,surprise-63ed580c8934f614a8b42187
Utah,Tooele County,49045,0.931,0.011372897,600,surprise-63ed580c8934f614a8b42187
Oregon,Yamhill County,41071,0.863,0.003591565,266,surprise-63ed580c8934f614a8b42187
New York,Steuben County,36101,0.855,0.002225373,283,surprise-63ed580c8934f614a8b42187
New York,Ontario County,36069,0.903,0.010048139,2919,surprise-63ed580c8934f614a8b42187
Maryland,Baltimore County,24005,0.909,0.02984657,1099,surprise-63ed580c8934f614a8b42187
New York,Tompkins County,36109,0.796,-0.006929711,183,surprise-63ed580c8934f614a8b42187
New York,Cayuga County,36011,0.884,0.005905331,150,surprise-63ed580c8934f614a8b42187
New York,Yates County,36123,0.869,0.002206875,833,surprise-63ed580c8934f614a8b42187
New York,Ontario County,36069,0.903,0.010048139,484,surprise-63ed580c8934f614a8b42187
New Hampshire,Belknap County,33001,0.909,0.008198115,289,surprise-63ed580c8934f614a8b42187
New Hampshire,Strafford County,33017,0.905,0.011206943,450,surprise-63ed580c8934f614a8b42187
Maine,York County,23031,0.915,0.016240702,3498,surprise-63ed580c8934f614a8b42187
Alabama,Baldwin County,1003,0.882,0.0093056,2150,surprise-63ed580c8934f614a8b42187
Florida,Santa Rosa County,12113,0.887,0.009432162,1751,surprise-63ed580c8934f614a8b42187
Florida,Okaloosa County,12091,0.885,0.009741723,2834,surprise-63ed580c8934f614a8b42187
Alabama,Monroe County,1099,0.663,-0.012475878,134,surprise-63ed580c8934f614a8b42187
Alabama,Clarke County,1025,0.747,-0.007001667,134,surprise-63ed580c8934f614a8b42187
Alabama,Monroe County,1099,0.663,-0.012475878,217,surprise-63ed580c8934f614a8b42187
Alabama,Chilton County,1021,0.806,-0.003486079,133,surprise-63ed580c8934f614a8b42187
Alabama,Shelby County,1117,0.917,0.017044938,5516,surprise-63ed580c8934f614a8b42187
Alabama,Marengo County,1091,0.744,-0.006484584,166,surprise-63ed580c8934f614a8b42187
Mississippi,Scott County,28123,0.722,-0.009627419,378,surprise-63ed580c8934f614a8b42187
Mississippi,Rankin County,28121,0.915,0.01403887,3094,surprise-63ed580c8934f614a8b42187
Louisiana,Tangipahoa Parish,22105,0.781,-0.010408054,166,surprise-63ed580c8934f614a8b42187
Louisiana,St. Tammany Parish,22103,0.892,0.012632615,2182,surprise-63ed580c8934f614a8b42187
Mississippi,Hinds County,28049,0.761,-0.018605019,250,surprise-63ed580c8934f614a8b42187
Mississippi,Rankin County,28121,0.915,0.01403887,2516,surprise-63ed580c8934f614a8b42187
Louisiana,St. Tammany Parish,22103,0.892,0.012632615,1465,surprise-63ed580c8934f614a8b42187
Louisiana,Washington Parish,22117,0.737,-0.010758861,167,surprise-63ed580c8934f614a8b42187
Mississippi,Copiah County,28029,0.757,-0.006802625,155,surprise-63ed580c8934f614a8b42187
Mississippi,Hinds County,28049,0.761,-0.018605019,225,surprise-63ed580c8934f614a8b42187
Mississippi,Rankin County,28121,0.915,0.01403887,915,surprise-63ed580c8934f614a8b42187
Mississippi,Walthall County,28147,0.737,-0.006019627,250,surprise-63ed580c8934f614a8b42187
Louisiana,St. Tammany Parish,22103,0.892,0.012632615,517,surprise-63ed580c8934f614a8b42187
Mississippi,Rankin County,28121,0.915,0.01403887,3455,surprise-63ed580c8934f614a8b42187
Texas,Hall County,48191,0.778,-0.00167518,305,surprise-63ed580c8934f614a8b42187
Iowa,Jasper County,19099,0.909,0.00640141,464,surprise-63ed580c8934f614a8b42187
Iowa,Warren County,19181,0.938,0.010569874,1708,surprise-63ed580c8934f614a8b42187
Michigan,Calhoun County,26025,0.826,-0.002530061,409,surprise-63ed580c8934f614a8b42187
Michigan,Jackson County,26075,0.848,0.001503466,207,surprise-63ed580c8934f614a8b42187
Iowa,Dubuque County,19061,0.881,0.006149943,200,surprise-63ed580c8934f614a8b42187
Montana,Big Horn County,30003,0.732,-0.006058061,381,surprise-63ed580c8934f614a8b42187
Montana,Stillwater County,30095,0.935,0.004459102,521,surprise-63ed580c8934f614a8b42187
Montana,Yellowstone County,30111,0.899,0.011304899,1627,surprise-63ed580c8934f614a8b42187
Montana,Big Horn County,30003,0.732,-0.006058061,731,surprise-63ed580c8934f614a8b42187
Montana,Yellowstone County,30111,0.899,0.011304899,8367,surprise-63ed580c8934f614a8b42187
California,Ventura County,6111,0.897,0.025052496,2882,surprise-63ed580c8934f614a8b42187
California,San Diego County,6073,0.867,0.023381797,4583,surprise-63ed580c8934f614a8b42187
California,Riverside County,6065,0.844,0.002848366,200,surprise-63ed580c8934f614a8b42187
California,Orange County,6059,0.879,0.032861133,291,surprise-63ed580c8934f614a8b42187
California,Orange County,6059,0.879,0.032861133,1909,surprise-63ed580c8934f614a8b42187
California,San Diego County,6073,0.867,0.023381797,999,surprise-63ed580c8934f614a8b42187
California,Los Angeles County,6037,0.83,-0.015683466,476,surprise-63ed580c8934f614a8b42187
California,Ventura County,6111,0.897,0.025052496,675,surprise-63ed580c8934f614a8b42187
California,San Diego County,6073,0.867,0.023381797,2301,surprise-63ed580c8934f614a8b42187
California,Ventura County,6111,0.897,0.025052496,1763,surprise-63ed580c8934f614a8b42187
California,San Diego County,6073,0.867,0.023381797,2450,surprise-63ed580c8934f614a8b42187
Alaska,Valdez-Cordova Census Area,2261,0.926,0.004006594,517,surprise-63ed580c8934f614a8b42187
Alaska,Matanuska-Susitna Borough,2170,0.902,0.009737601,1151,surprise-63ed580c8934f614a8b42187
Alaska,Fairbanks North Star Borough,2090,0.923,0.012596699,1148,surprise-63ed580c8934f614a8b42187
Alaska,Matanuska-Susitna Borough,2170,0.902,0.009737601,1398,surprise-63ed580c8934f614a8b42187
Pennsylvania,York County,42133,0.897,0.018198942,444,surprise-63ed580c8934f614a8b42187
New York,Schuyler County,36097,0.847,0.000441567,200,surprise-63ed580c8934f614a8b42187
Massachusetts,Worcester County,25027,0.889,0.021227475,767,surprise-63ed580c8934f614a8b42187
Missouri,Jefferson County,29099,0.891,0.011585046,153,surprise-63ed580c8934f614a8b42187
Missouri,Reynolds County,29179,0.827,-0.000509485,906,surprise-63ed580c8934f614a8b42187
Missouri,Iron County,29093,0.788,-0.00256405,440,surprise-63ed580c8934f614a8b42187
West Virginia,Tucker County,54093,0.847,0.000273712,553,surprise-63ed580c8934f614a8b42187
West Virginia,Grant County,54023,0.873,0.001719563,201,surprise-63ed580c8934f614a8b42187
Kentucky,Washington County,21229,0.83,-0.000547633,365,surprise-63ed580c8934f614a8b42187
Indiana,Randolph County,18135,0.83,-0.000784975,160,surprise-63ed580c8934f614a8b42187
Florida,Collier County,12021,0.872,0.009372385,434,surprise-63ed580c8934f614a8b42187
Florida,Broward County,12011,0.86,0.013251488,410,surprise-63ed580c8934f614a8b42187
Florida,Palm Beach County,12099,0.866,0.015037974,305,surprise-63ed580c8934f614a8b42187
Texas,Rusk County,48401,0.842,0.000197799,421,surprise-63ed580c8934f614a8b42187
Colorado,Elbert County,8039,0.952,0.008651206,195,surprise-63ed580c8934f614a8b42187
Colorado,El Paso County,8041,0.889,0.019554234,1684,surprise-63ed580c8934f614a8b42187
Texas,Dallam County,48111,0.841,3.18E-05,206,surprise-63ed580c8934f614a8b42187
Colorado,El Paso County,8041,0.889,0.019554234,2866,surprise-63ed580c8934f614a8b42187
Colorado,Weld County,8123,0.888,0.01270685,765,surprise-63ed580c8934f614a8b42187
Colorado,El Paso County,8041,0.889,0.019554234,5618,surprise-63ed580c8934f614a8b42187
California,San Diego County,6073,0.867,0.023381797,6298,surprise-63fad8b20e532757a496f7f5
Florida,Palm Beach County,12099,0.866,0.015037974,1496,surprise-63fad8b20e532757a496f7f5
Texas,Harris County,48201,0.832,-0.00858161,124,surprise-63fad8b20e532757a496f7f5
Texas,Brazoria County,48039,0.901,0.017568916,1609,surprise-63fad8b20e532757a496f7f5
Colorado,El Paso County,8041,0.889,0.019554234,1543,surprise-63fad8b20e532757a496f7f5
Colorado,Douglas County,8035,0.964,0.033978537,575,surprise-63fad8b20e532757a496f7f5
Colorado,El Paso County,8041,0.889,0.019554234,1135,surprise-63fad8b20e532757a496f7f5
Utah,Emery County,49015,0.871,0.0015006,164,surprise-63fad8b20e532757a496f7f5
Utah,Juab County,49023,0.872,0.001636908,612,surprise-63fad8b20e532757a496f7f5
Connecticut,Tolland County,9013,0.935,0.017709376,146,surprise-63fad8b20e532757a496f7f5
New Jersey,Burlington County,34005,0.936,0.030496126,1314,surprise-63fad8b20e532757a496f7f5
New Jersey,Ocean County,34029,0.891,0.018834359,835,surprise-63fad8b20e532757a496f7f5
New York,Suffolk County,36103,0.928,0.050156783,2410,surprise-63fad8b20e532757a496f7f5
Connecticut,Fairfield County,9001,0.912,0.033184719,3402,surprise-63fad8b20e532757a496f7f5
Minnesota,Polk County,27119,0.876,0.003086638,147,surprise-63fad8b20e532757a496f7f5
North Dakota,Bottineau County,38009,0.914,0.002893267,164,surprise-63fad8b20e532757a496f7f5
New York,Nassau County,36059,0.941,0.054921687,401,surprise-63fad8b20e532757a496f7f5
New York,Westchester County,36119,0.906,0.030947523,4711,surprise-63fad8b20e532757a496f7f5
Iowa,Montgomery County,19137,0.835,-0.000256026,317,surprise-63fcb1bc5430196e4e652913
Pennsylvania,Franklin County,42055,0.896,0.01057212,231,surprise-63fcb1bc5430196e4e652913
Virginia,Fairfax County,51059,0.939,0.049530858,186,surprise-63fcb1bc5430196e4e652913
Maryland,Howard County,24027,0.948,0.029067448,808,surprise-63fcb1bc5430196e4e652913
Maryland,Frederick County,24021,0.928,0.021102419,3952,surprise-63fcb1bc5430196e4e652913
New Jersey,Atlantic County,34001,0.847,0.001708475,1298,surprise-63fcb1bc5430196e4e652913
Massachusetts,Essex County,25009,0.891,0.021538754,159,surprise-63fcb1bc5430196e4e652913
New Hampshire,Rockingham County,33015,0.952,0.02943719,4506,surprise-63fcb1bc5430196e4e652913
Florida,Palm Beach County,12099,0.866,0.015037974,3502,surprise-63fcb1bc5430196e4e652913
Arkansas,Pulaski County,5119,0.827,-0.004027117,639,surprise-63fcb1bc5430196e4e652913
Texas,Parker County,48367,0.908,0.011938693,135,surprise-63fcb1bc5430196e4e652913
Texas,Hood County,48221,0.877,0.004303762,473,surprise-63fcb1bc5430196e4e652913
Texas,Tarrant County,48439,0.865,0.017055711,2614,surprise-63fcb1bc5430196e4e652913
Wyoming,Natrona County,56025,0.901,0.008286862,464,surprise-63fcb1bc5430196e4e652913
California,Mendocino County,6045,0.809,-0.004491835,315,surprise-63fcb1bc5430196e4e652913
California,Kings County,6031,0.791,-0.009215558,162,surprise-63fcb1bc5430196e4e652913
California,San Benito County,6069,0.903,0.007457518,202,surprise-63fcb1bc5430196e4e652913
California,Santa Clara County,6085,0.914,0.048117709,489,surprise-63fcb1bc5430196e4e652913
California,Contra Costa County,6013,0.902,0.031434342,224,surprise-63fcb1bc5430196e4e652913
California,Alameda County,6001,0.887,0.02871694,411,surprise-63fcb1bc5430196e4e652913
California,San Mateo County,6081,0.927,0.036070009,3445,surprise-63fcb1bc5430196e4e652913
Colorado,Weld County,8123,0.888,0.01270685,324,surprise-63fcb1bc5430196e4e652913
